id,target
250,0.6376740338526407
251,0.8435243622981748
252,0.7956125775623608
253,0.5956282518939319
254,0.7226998933130812
255,1.0159541901420668
256,0.6578267867947307
257,0.7153548509067618
258,0.715190505166576
259,0.8079175728812837
260,0.7131002917888091
261,0.8780292549414911
262,0.6401178377304134
263,0.6470493216824432
264,0.7408409489637702
265,0.7093563100241053
266,0.93291614147013
267,0.7448032162252526
268,0.6797424073873538
269,0.30187878837056265
270,0.626650547251007
271,0.4420940706991006
272,0.4340507803056019
273,0.8642803365268611
274,0.7266705800851367
275,0.5983596009578942
276,0.569511726745982
277,0.42115021941961694
278,0.519019446576532
279,0.8200673690040335
280,0.6596481881180873
281,0.6369584238314681
282,0.40776363524936776
283,0.6131886195103003
284,0.7490048602276949
285,0.6312589796373909
286,0.7524593035533138
287,0.6497469155636827
288,1.050433425886543
289,0.316169387696335
290,0.6577663058265826
291,0.7434428369265471
292,0.3251542943892173
293,0.7618418650409088
294,0.7505977751686118
295,0.8224396393012451
296,0.5460182523217679
297,0.9424178112436898
298,0.43986081926870735
299,1.1163055349896291
300,0.6535433076781949
301,0.6960220191784364
302,0.8220605791027283
303,0.6242840985493938
304,0.3772709766459118
305,0.7106000287378729
306,0.6551818654259114
307,0.9486764450970231
308,0.6910258665703304
309,0.6598008251083246
310,0.5838421477484791
311,0.49511208911640936
312,0.9022471126076002
313,0.7848978710540809
314,0.6506778295440413
315,0.8775993810282734
316,0.9333420441213244
317,0.38105704660021134
318,0.8413244089357002
319,0.5824801918888004
320,0.8385611055626655
321,0.7393135813546714
322,0.5995683338593083
323,0.3428025804241962
324,0.6302653138790015
325,0.7812780371629433
326,0.7524385731319684
327,0.5239168146158845
328,0.7638911495784273
329,0.14870317680003886
330,0.9413249248795816
331,0.6212246046223228
332,0.8899293777812749
333,0.3313441629730195
334,0.9586457061181672
335,0.8869885872271495
336,0.760758572880839
337,0.9099651236005386
338,0.7518584584835062
339,0.8347861809586913
340,0.6384986341291797
341,0.4027008904040872
342,0.8115812850871006
343,0.6534363081827881
344,0.3534291535717963
345,1.027936752236048
346,0.585246661169977
347,0.6150536919612055
348,0.8743200003044914
349,0.949884763980009
350,0.6041408089683731
351,0.4254230316553532
352,0.7248667091969725
353,0.5783059761269013
354,0.5920698086764506
355,0.4815660643207392
356,0.4574601719017015
357,0.653413821989572
358,0.3321454382321905
359,0.5565971088456972
360,0.6136454072845908
361,0.4971340692721329
362,0.814830658945124
363,0.49498160119958656
364,0.44524865881058884
365,0.6225835087082663
366,0.4656308577812791
367,0.6582596517657524
368,0.8046556259652071
369,0.5800967353929806
370,0.5033010374442926
371,0.42998826113341926
372,0.9701159560621344
373,0.598323895892527
374,0.36325817895012746
375,0.7782957463342653
376,0.5484399499427899
377,0.7271390269830315
378,0.8561029778967095
379,0.7467582411692826
380,0.6126677453364043
381,0.8064962301647383
382,0.18835838315000147
383,0.5587691921479252
384,0.7427057627212665
385,0.5297408109634486
386,0.5633749090851156
387,1.0461514830840697
388,0.6009640821541399
389,0.5225250566554906
390,0.7080630636522863
391,0.47202016601500285
392,0.28308475696044083
393,0.7595459413161
394,0.7866471491475007
395,0.3458676193446254
396,0.4564017871752718
397,0.5874064485834396
398,0.5532168538005355
399,1.010518611459133
400,0.4595855098715709
401,0.923196915492444
402,0.5428344006149934
403,0.7295056069149467
404,0.63330312728223
