id,target
250,0.7582536564275907
251,0.5368280738281876
252,0.7398481378484945
253,0.778809922050753
254,0.6216240858380844
255,0.6135488980080614
256,0.5787927942817344
257,0.35793748051461605
258,0.7915051616548741
259,0.3859870890877231
260,0.7085183608302205
261,0.5229317519827109
262,0.43315952955772274
263,0.7373654437717784
264,0.4524712790755857
265,0.871165001211329
266,0.6041753406545858
267,0.8306460279571911
268,0.606858075218827
269,0.49767466456457654
270,0.6383199884399954
271,0.8069642251372477
272,0.5818347640375826
273,0.605441941859793
274,0.46079522431781716
275,0.6459240155544094
276,0.1014904850803604
277,0.8594886950649301
278,0.7260357019930757
279,0.7131005551854186
280,0.49016129595176255
281,0.4616127778094263
282,0.632762388964378
283,0.3525070909261341
284,0.7443248153480609
285,0.4497983120897153
286,0.6189498758669206
287,0.6791785526044987
288,0.9605274166648159
289,0.9562505487896508
290,0.6320407866651608
291,0.47463532812181447
292,0.6874284793431328
293,0.7266427476151887
294,0.5391289635493908
295,0.7507726496044612
296,0.704304778975043
297,0.6544443984018139
298,0.6694601012766446
299,0.44819587802350475
300,0.6209026518283047
301,0.6452864696002185
302,0.7508826802814549
303,0.7791708710193818
304,0.6991875461968589
305,0.8185325255409962
306,1.0444190734313021
307,0.8273254904833798
308,0.9053765150404838
309,0.4003519803292836
310,0.8084129914202525
311,0.755150945583986
312,1.0284970770539252
313,0.7486470566587928
314,0.34114734531866686
315,0.49557572596807387
316,0.895900946479607
317,0.7810501369233773
318,0.31211615710770596
319,0.9559947706978618
320,0.744634842091044
321,0.5833414386986537
322,0.5719033783337882
323,0.9072044925799396
324,0.7833742823930954
325,0.5961339127874911
326,0.4680077886368386
327,0.4725838673843663
328,0.5598532766094425
329,0.5937427078692705
330,0.27625370282938827
331,0.6097038864558936
332,0.47325434097958924
333,0.22792083114374684
334,1.0482076853204043
335,0.764135227461519
336,0.6532893792262424
337,0.672644006560153
338,0.7161206432868971
339,0.43386240940793674
340,0.9368391976897912
341,0.40552741176155016
342,0.6210059530282352
343,0.7218871339413453
344,1.0030106428413752
345,0.6325078815836185
346,0.7252363330056275
347,0.6568574305598267
348,0.9268041644526206
349,0.740453049451585
350,0.8518445749856329
351,0.7868213473491089
352,0.5432502284473192
353,0.65539224731059
354,0.7424083439874676
355,0.6867682894345377
356,0.24387728263304043
357,0.5735274601133626
358,0.5195834627929249
359,0.5825868065372493
360,0.8923980409122189
361,0.6454982314029706
362,0.4425735762795433
363,0.8138090255586485
364,0.5779415277413305
365,0.21693498135147737
366,0.6541681706601612
367,0.5695339702224911
368,0.25801155704971734
369,0.8073536629595744
370,0.5568522134451864
371,0.769492835569129
372,0.3681173829786137
373,0.6266417999302835
374,0.8421554193895306
375,0.9392341670980697
376,0.32275540774168365
377,0.5376832428604578
378,0.8379382575794458
379,0.38373705441016337
380,0.6302121577792674
381,1.0095176613240304
382,0.6811814801969792
383,1.0367392156760105
384,0.7416584061927716
385,0.5941384147684744
386,0.9508424531083434
387,0.773332006227366
388,0.22274904735705198
389,0.3615984546995687
390,0.906947798863871
391,0.5155197188960658
392,0.6796458653082604
393,0.5918922774671874
394,0.7348711575891335
395,0.7489311172845677
396,0.3180821523947711
397,0.5165456380328428
398,0.7005761552841252
399,0.7781906447438481
400,0.6011816914395484
401,0.7485426985839326
402,0.3176551377857188
403,0.6283810267887378
404,0.5267734771394494
405,0.761752234251622
406,0.6786323862960363
407,0.24677723263516554
408,0.578558808779716
409,0.6434489360491222
410,1.0405989385582008
411,0.7894509727757876
412,0.4544358909509403
413,0.8600874968743464
414,0.9495742261474567
415,0.8781102930951022
416,0.6922541909987985
417,0.6182039113063602
418,0.4077507611282596
419,0.8464045180441009
420,0.7525914986387802
421,0.43628107182299575
422,0.6696989392084746
423,1.1283130302065474
424,0.5745063226033498
425,0.40597410836399206
426,0.4864538899812436
427,0.6620115704313604
428,0.9852830845879108
429,0.4284955111403753
430,0.6048209109767407
431,0.786980448389353
432,0.6557233568314067
433,0.8659330737226898
434,0.8424700242654393
435,0.23436497479033425
436,0.5115878672827257
437,0.5009671366081319
438,0.8730779435484527
439,0.707834222390544
440,0.4723774617990424
441,0.36632010778811225
442,0.688448847167379
443,0.42950564111780754
444,0.6048635486480906
445,0.2636562236449647
446,0.8469813381339864
447,0.2991967271844524
448,0.5811573167460495
449,0.6375203261557129
450,-0.007008154447536885
451,0.7347216935739247
452,0.5749621673749822
453,0.4758393922330808
454,0.8037116880027246
455,0.7047525333212072
456,0.6013490649791176
457,0.540810391564353
458,0.5779092771453699
459,0.8258126192076338
460,0.8012775747431631
461,0.7391423558882462
462,0.5950953081053091
463,0.35130387120680356
464,0.7084027936706994
465,0.8927265144304704
466,0.8412546623671335
467,0.733176381626761
468,0.9456942786678854
469,0.49794808623171577
470,0.5162964393965279
471,0.5201730836860382
472,0.6620713111307696
473,0.647116641833644
474,0.9804944459690511
475,0.5356679210905717
476,0.6355712471592135
477,1.1735713615239887
478,1.0754030991383077
479,0.7915298852016732
480,0.47292180561765296
481,0.567146780580997
482,0.8707518645285076
483,0.38444568788249334
484,0.6978200139430257
485,0.5562668251190566
486,0.726870898557133
487,0.5890771362993551
488,0.7806771652924844
489,1.0637516662050632
490,0.5242303781607316
491,0.5375877726555267
492,0.29961220064063515
493,0.8765297672988308
494,0.9083462822604617
495,0.3917474918372785
496,0.5687424243056196
497,0.5151492952835177
498,0.40679674829784174
499,0.7033557518643663
500,1.09141815174222
501,0.67611742900884
502,0.6878653842031383
503,0.6747766739256378
504,0.7965825787603857
505,1.072988468166019
506,0.4565929064312834
507,0.2552689824636153
508,0.6390688796118092
509,0.8607646812210037
510,0.596133512896657
511,0.9285314311588027
512,0.6043646109972546
513,0.7956704883927175
514,0.4074516400741559
515,0.7118068491543116
516,0.7508453011497638
517,0.4370556202192582
518,0.8014420047352158
519,0.6212498283450983
520,0.46081826388313185
521,0.6965527396464234
522,0.7847039777046402
523,0.5256471658369913
524,0.694833178058774
525,0.7752654941876823
526,0.6777946559368646
527,0.5135839264403451
528,0.5065774724308221
529,0.6240794941042456
530,0.6370389452092247
531,1.0776562362585755
532,0.6250546373605304
533,0.5751202595667353
534,0.5819885545127514
535,0.8343372608476647
536,0.7373594793803547
537,0.618281631311674
538,0.332921458322796
539,1.0352788023235522
540,0.7750848121360114
541,0.6385354088587465
542,0.8371673446849621
543,1.011504946130421
544,0.5517735196532719
545,0.7213086350623099
546,0.6392865628309107
547,0.7273751119921709
548,0.9437790783988975
549,0.7535476088805589
550,1.0189683233849214
551,0.8359129431386279
552,0.5908318210566671
553,0.8401031472183086
554,0.2470839228938263
555,0.4574139086479326
556,1.1269300852724442
557,0.7344336192833476
558,0.4417196583323532
559,0.6477537430991074
560,0.5204190425196555
561,0.6640169720272019
562,0.6394688956440754
563,0.8898417691857047
564,0.536362209001633
565,0.9697370744424394
566,0.37144983295945744
567,0.5719614260131489
568,0.5534706975642422
569,0.48773971441957054
570,0.6955715428367946
571,0.7755304026173645
572,0.3717141777474658
573,0.689932704564637
574,0.397525987073988
575,0.8032824580170188
576,0.40890957987101306
577,0.6781883192583488
578,0.5417296252665056
579,0.917635919326737
580,0.7425073092751188
581,0.7795643446146843
582,0.7598916977967447
583,0.5257782339870277
584,1.0024489952528657
585,0.2573346652811919
586,0.7260460979565295
587,0.715918615976466
588,0.6072957068524623
589,0.5664764726767835
590,1.0354416192442208
591,0.8086874785033976
592,0.995345519761613
593,0.7400400573247954
594,0.3939206142542446
595,0.42454190738458264
596,0.4744001395196958
597,0.7578661699424324
598,0.6411089539152949
599,0.7140185229130607
600,0.43273569374122484
601,0.7913966782486785
602,0.7939611194506558
603,0.8445083942091822
604,0.7497173343659715
605,0.6737773581894257
606,0.6128359071109577
607,0.6773057804322197
608,0.792479243235896
609,0.7302482778450053
610,0.8193747799795027
611,0.7019410303522031
612,0.437016075712256
613,0.4593391385337625
614,0.2585139205214883
615,0.5001401138118217
616,0.8050097542402416
617,0.633168057865473
618,0.6842427737388969
619,0.7547434342395052
620,0.21419633278125066
621,0.4138713282230421
622,0.722621323755138
623,0.6953327878365404
624,0.43877724247304634
625,0.9614895924938558
626,0.35641035449591524
627,0.8623497025505003
628,0.7265166278678393
629,0.6642768954301955
630,0.4839297413067352
631,0.78384496241197
632,0.822916633541226
633,0.4878406967006741
634,0.5775172019257861
635,1.0999831590382696
636,0.5490087011808211
637,0.7528497019942517
638,0.5746243794844053
639,0.5468339255978468
640,0.436617000914187
641,0.5776268320820228
642,0.7459683856774042
643,0.6850832240189257
644,0.7879517332540289
645,0.5662031625859633
646,0.36182885126152226
647,0.6787678527330441
648,0.5106048544609474
649,0.173832970868748
650,0.5645559643415542
651,0.5598745983221218
652,0.3687590242790816
653,0.8733147783296669
654,0.4753024794238312
655,0.526472742118834
656,0.44820056543689657
657,0.754999441207447
658,0.4988174349678931
659,0.23652064392443023
660,0.4729585987122453
661,0.6024100806666556
662,0.6001673796721552
663,0.1747114359629794
664,0.9264287465207693
665,0.5690508765634696
666,0.6668523921903414
667,0.6978919288685854
668,0.7923207481634347
