id,target
250,0.797428926314367
251,0.6846838645238272
252,0.6577376824058986
253,0.789726046184239
254,0.5574139695793965
255,0.4970285601121792
256,0.5107039251988117
257,0.35530152177045327
258,0.8488660377489269
259,0.4383370251001867
260,0.5812883652092102
261,0.49312814911845104
262,0.5373926327565941
263,0.8392838535150471
264,0.35620491102757273
265,0.8300771779209046
266,0.4765149468194366
267,0.9295443471868259
268,0.5506023320911615
269,0.38679194373625225
270,0.6720309999330438
271,0.8847832051230882
272,0.5748375856290684
273,0.4930092337072633
274,0.43517207535326674
275,0.7648983038187218
276,0.09068550333688974
277,0.9484843477741194
278,0.8123423325135275
279,0.8493501596023121
280,0.5681998349636326
281,0.5884961883036786
282,0.661315470479957
283,0.21776261646126238
284,0.7559278297771255
285,0.5247268931754272
286,0.6270917301038683
287,0.6524365800481114
288,0.7918305782377189
289,1.0517356409378675
290,0.63448024819339
291,0.45788161640329095
292,0.6975389972003132
293,0.740255076710389
294,0.48258006722640456
295,0.8115189153905176
296,0.6012405460128064
297,0.6941363610249454
298,0.7809271431794846
299,0.4218036797829131
300,0.5989156253877169
301,0.6383899706094369
302,0.9494274403380689
303,0.8617645305397919
304,0.5314805683503586
305,0.6915604674682517
306,1.0440928176482989
307,0.7038013698914526
308,1.0222721771709848
309,0.3187443337833708
310,0.8717204853340375
311,0.8602400931003565
312,0.9571626643632128
313,0.8616330657383335
314,0.18672999745678698
315,0.32170637440646616
316,0.8630481627155961
317,0.7700690247623354
318,0.2779287336160169
319,0.9686116396915971
320,0.6136193414112947
321,0.5763885867846079
322,0.5836424678200322
323,0.9386183256983139
324,0.7970987539713307
325,0.709855491513746
326,0.4369513167260205
327,0.5880948918236193
328,0.5243161699009383
329,0.656067692426671
330,0.2035788263488899
331,0.6698866213965995
332,0.44736532851316296
333,0.28295441249135445
334,0.9085785173293439
335,0.7249999333113524
336,0.5779189553120686
337,0.5925388760904686
338,0.7174175549903554
339,0.35500662934713195
340,0.8710622962373386
341,0.3208623988737394
342,0.6861718919005948
343,0.9184970930413825
344,0.854382173170564
345,0.5920328665310042
346,0.7207340057246421
347,0.5605672181477931
348,0.8448146885922283
349,0.7744310434106829
350,0.768424818859648
351,0.6748752696699813
352,0.5724682098578908
353,0.6184612976346968
354,0.7668272859435575
355,0.801360956383196
356,0.2353396480144897
357,0.5336569028881563
358,0.6618905243544593
359,0.6923175172218318
360,0.9647094089448995
361,0.7268757401975373
362,0.5301663393416027
363,0.8386000676762487
364,0.6480679825060291
365,0.07909782584942404
366,0.7531269969004561
367,0.6165425413858379
368,0.33079978860407633
369,0.8992018059229123
370,0.6081416025892182
371,0.8047505524323876
372,0.2469414159446816
373,0.7025966587859774
374,0.820153898981089
375,0.8982140773680248
376,0.3927138515106876
377,0.5870928453719051
378,0.758021452028032
379,0.3809243434587931
380,0.6989834717643926
381,0.9698363041698796
382,0.7568698578009108
383,1.0506751084619776
384,0.6308366103782376
385,0.7355169317341839
386,1.0293777592743911
387,0.6630754837564762
388,-0.018124651095437594
389,0.3429919875473568
390,0.8502495350293735
391,0.37399093363929187
392,0.7697949464778414
393,0.5787414137523043
394,0.8291578544861069
395,0.7971846977404422
396,0.4153597176006284
397,0.5657343052258155
398,0.7497637711940434
399,0.6923903259468116
400,0.6657423462403727
401,0.6055602758030254
402,0.31416539408692157
403,0.5467796656648106
404,0.46415872699581373
405,0.7833718779808192
406,0.6305639264789576
407,0.3414713213826788
408,0.4466951325323715
409,0.623499530342815
410,0.8985481388309745
411,0.7659560652889439
412,0.6351112809541759
413,0.8339735823026593
414,0.999532907403256
415,0.7692917444459331
416,0.6224397622222487
417,0.6637989036536116
418,0.5119862886750901
419,0.8557068775725504
420,0.7814192052986536
421,0.36543205825541664
422,0.5901349864873373
423,1.154272361053195
424,0.6293122901551431
425,0.4440757658141325
426,0.5659629275028533
427,0.6629618158056224
428,0.8672478732154443
429,0.3427442277512448
430,0.6272915265461272
431,0.6988922452444972
432,0.6979322467428214
433,0.888039142559802
434,0.9552859049825881
435,0.17938650141600004
436,0.5066944248782848
437,0.4906596180893613
438,0.8176275940146284
439,0.7307174619064267
440,0.43386044410771396
441,0.4002509027493033
442,0.6304660021623155
443,0.4521287155314243
444,0.5595001920291195
445,0.40188089404442084
446,0.9351704208037346
447,0.39076073423294083
448,0.5051577500207536
449,0.6819342331415607
450,-0.05602768030442973
451,0.6441354854708718
452,0.5050007790408351
453,0.4562710491820665
454,0.6539680244857071
455,0.7260382338498641
456,0.5726417924272356
457,0.5454469004359955
458,0.6377611358085665
459,0.7594983710641297
460,0.8359100191540757
461,1.0182376964048725
462,0.6266242776204662
463,0.20277729759961705
464,0.8163745007605734
465,0.8317897818573038
466,0.8769596463984203
467,0.8724620656541852
468,0.9532949066360367
469,0.3846119132450935
470,0.5372668117695032
471,0.5009631448079014
472,0.6955530750908225
473,0.6017471460145096
474,1.0198979715354477
475,0.6069755741036377
476,0.8316309044912987
477,0.9206953513164247
478,1.2716058687475944
479,0.8062005015747299
480,0.5835410708867844
481,0.575891493937905
482,0.9258000315034793
483,0.3958577408762942
484,0.6678882939028707
485,0.4818030928239769
486,0.669377500969107
487,0.7184996453517001
488,0.7904855367362926
489,0.8864745745624976
490,0.597172940439725
491,0.4504072282001844
492,0.2920156757187148
493,0.8917329804026254
494,0.7900322707062194
495,0.4441218241112087
496,0.6723826030102316
497,0.5075836411701069
498,0.3621345856209227
499,0.7104101578100301
500,1.105471233447083
501,0.6695005564863685
502,0.6525241373072803
503,0.8560520022779804
504,0.8438609898176865
505,0.9251422868303685
506,0.48588897947797993
507,0.33646325353616546
508,0.6956451322904912
509,0.8182308764373256
510,0.6303899946433876
511,0.7374344330063962
512,0.6540038517702401
513,0.707464300922801
514,0.4983169305954298
515,0.6128107680166127
516,0.7427919464005196
517,0.3922577459492433
518,0.8839460600669085
519,0.6204660138714116
520,0.36713904167489303
521,0.7086071829202504
522,0.8358230440136983
523,0.532037273379335
524,0.828935960485254
525,0.7428672013524362
526,0.7204036336032515
527,0.65502042890826
528,0.6175875046776484
529,0.6813314237934626
530,0.37158346160407524
531,1.2685490418694552
532,0.6851697708932472
533,0.6138659583858896
534,0.5710301768376367
535,0.941407970276821
536,0.769810150312291
537,0.5698232193514375
538,0.15293854787472927
539,1.1747842994276256
540,0.8148625508202127
541,0.6750910575676587
542,0.8448210988926559
543,1.0185412425298197
544,0.5752201403151936
545,0.7995771696674523
546,0.6392332767969857
547,0.6274880628240015
548,0.8262901756642879
549,0.688262390397954
550,0.9264941926264546
551,0.8991177351151329
552,0.597625037200774
553,0.7908124868750728
554,0.378619048715291
555,0.3702997711626405
556,1.1134011432786086
557,0.7653765249397938
558,0.400633234040462
559,0.7354134705287364
560,0.5590499387747822
561,0.5415372747353553
562,0.594423772240039
563,0.8637893712299676
564,0.4932718320304609
565,1.0794814113005624
566,0.37185938756131354
567,0.5895250933026182
568,0.5817937741695585
569,0.4275988901426675
570,0.869486932261607
571,0.7729950704497974
572,0.3727726945803205
573,0.8873825892812214
574,0.35781524139088716
575,0.8415963735151598
576,0.41918162947241255
577,0.71434885458135
578,0.5012262549138669
579,0.9495878245488409
580,0.5850952364929183
581,0.7224695728944078
582,0.8431252914500664
583,0.4759375155810058
584,0.961652774769808
585,0.19962357858364432
586,0.6627821130696956
587,0.7294872023882759
588,0.5619057894298277
589,0.6354956610571252
590,1.0147218560178275
591,0.7190491284352447
592,0.9692821938588243
593,0.7232370315954226
594,0.2443462514882827
595,0.39931974745914467
596,0.5401797673087185
597,0.928876459478836
598,0.721080884683867
599,0.6880705318220014
600,0.3940770683776481
601,0.6411154720704485
602,0.8655833627865062
603,0.8990800942743518
604,0.7843714352368518
605,0.8099053495653765
606,0.6337533423639657
607,0.5706493203334244
608,0.878460301802219
609,0.7416144074113445
610,0.925319201940241
611,0.6267849895891727
612,0.5210355615733469
613,0.4136974194285275
614,0.3581926661019247
615,0.47051860964710734
616,0.7619901849976886
617,0.6354604098609271
618,0.6443412960838195
619,0.7800700529149529
620,0.25822544254131946
621,0.37501003241295644
622,0.8003515301761428
623,0.7083257349937705
624,0.44468428379090147
625,0.8123635908912147
626,0.2757478550710356
627,0.8378206197907929
628,0.8308115766812998
629,0.6736222403709738
630,0.43571215576560535
631,0.6766479470894482
632,0.8505258741686669
633,0.47213921904856004
634,0.5495565940723047
635,0.9515753111584865
636,0.618912175792443
637,0.6582453649865382
638,0.5143770944479763
